Trial ID;Game Type;Name Model;Training Step;Race Completion;Checkpoint Max;Time;Max Time;Speed Average;Max Speed;Off Road Time;Hit Number;Max Obstacle;Obstacle Time
21;Arcade;ArcadeCar-2899948;2202;17;17;44,04318;300;31,8236;75;9,340847;5;23;0,6005123
22;Arcade;ArcadeCar-2899948;1684;17;17;33,67948;300;42,36321;75;2,635978;2;18;0,06552401
23;Arcade;ArcadeCar-2899948;1846;17;17;36,92508;300;37,68934;75;4,199684;5;23;1,326681
24;Arcade;ArcadeCar-2899948;1834;17;17;36,67459;300;38,56381;75;2,206581;4;16;0,8978547
25;Arcade;ArcadeCar-2899948;1665;17;17;33,30049;300;41,634;75;4,01249;1;21;0,0603288
26;Arcade;ArcadeCar-2899948;1782;17;17;35,56709;300;38,99129;75;2,6387;2;23;1,532851
27;Arcade;ArcadeCar-2899948;2268;17;17;45,43192;300;31,53871;75;7,288325;5;21;5,440035
28;Arcade;ArcadeCar-2899948;2133;17;17;42,6635;300;34,1395;75;6,36839;5;20;1,91386
29;Arcade;ArcadeCar-2899948;1709;17;17;34,18114;300;40,72647;75;4,996899;1;19;0,04283679
30;Arcade;ArcadeCar-2899948;1641;17;17;32,81992;300;42,21623;75;3,351318;0;24;0
31;Arcade;ArcadeCar-2899948;1693;17;17;33,85728;300;41,28595;75;3,322309;1;19;0,09956799
32;Arcade;ArcadeCar-2899948;1622;17;17;32,43902;300;42,54529;75;2,981999;0;20;0
33;Arcade;ArcadeCar-2899948;1677;17;17;33,53855;300;42,36115;75;2,979142;1;22;0,0343538
34;Arcade;ArcadeCar-2899948;1725;17;17;34,49913;300;40,95575;75;1,556941;1;15;0,9587798
35;Arcade;ArcadeCar-2899948;1891;17;17;37,82366;300;37,51023;75;4,508096;3;18;1,475532
36;Arcade;ArcadeCar-2899948;1795;17;17;35,89702;300;39,29721;75;3,397467;2;15;0,4472596
37;Arcade;ArcadeCar-2899948;1777;17;17;35,5397;300;39,58204;75;4,575062;3;21;0,3483048
38;Arcade;ArcadeCar-2899948;2078;17;17;41,56091;300;33,77067;75;7,076744;3;18;2,0832
39;Arcade;ArcadeCar-2899948;2178;17;17;43,56478;300;33,0569;75;2,657564;6;25;4,356842
40;Arcade;ArcadeCar-2899948;1688;17;17;33,75376;300;41,3159;75;2,969774;1;23;0,9364696
41;Arcade;ArcadeCar-2899948;1908;17;17;37,93367;300;36,55662;75;3,425347;3;21;1,800071
42;Arcade;ArcadeCar-2899948;1709;17;17;34,4098;300;41,30519;75;3,870098;2;21;0,1817102
43;Arcade;ArcadeCar-2899948;2064;17;17;41,28112;300;35,08077;75;5,242944;5;21;0,9034866
44;Arcade;ArcadeCar-2899948;2060;17;17;41,19509;300;34,60704;75;5,847756;3;19;2,178955
45;Arcade;ArcadeCar-2899948;1934;17;17;38,68082;300;36,77666;75;2,662814;2;20;2,959176
46;Arcade;ArcadeCar-2899948;1933;17;17;38,66047;300;36,15385;75;4,765412;3;16;2,397218
47;Arcade;ArcadeCar-2899948;2199;17;17;43,98201;300;31,39046;75;8,90169;5;24;2,229661
48;Arcade;ArcadeCar-2899948;1729;17;17;34,5818;300;40,50478;75;3,915154;2;18;0,3197658
49;Arcade;ArcadeCar-2899948;1716;17;17;34,31567;300;41,10128;75;3,232654;1;19;0,4982706
50;Arcade;ArcadeCar-2899948;1858;17;17;37,16151;300;37,95595;75;5,822421;2;16;0,731537
0;Arcade;ArcadeCar-3000062;1695;17;17;33,90424;300;41,25847;75;3,678307;1;21;0,1637606
1;Arcade;ArcadeCar-3000062;2065;17;17;41,29549;300;33,97913;75;6,500449;6;22;1,442254
2;Arcade;ArcadeCar-3000062;2067;17;17;41,34338;300;33,35246;75;6,375531;4;21;2,962384
3;Arcade;ArcadeCar-3000062;1736;17;17;34,71629;300;41,49567;75;4,296539;3;20;0,1061452
4;Arcade;ArcadeCar-3000062;2062;17;17;41,23957;300;33,94853;75;6,545315;3;21;3,054255
5;Arcade;ArcadeCar-3000062;2045;17;17;40,905;300;34,68338;75;4,557681;6;23;2,02038
6;Arcade;ArcadeCar-3000062;1840;17;17;36,80145;300;38,11252;75;6,068822;2;25;0,0972912
7;Arcade;ArcadeCar-3000062;1875;17;17;37,49195;300;36,53156;75;5,974697;3;18;0,6826488
8;Arcade;ArcadeCar-3000062;1678;17;17;33,56641;300;41,41076;75;4,43637;1;23;0,0839892
9;Arcade;ArcadeCar-3000062;2057;17;17;41,1357;300;33,57816;75;6,655872;5;18;2,260083
10;Arcade;ArcadeCar-3000062;1760;17;17;35,20402;300;38,98559;75;4,347401;2;13;0,9847173
11;Arcade;ArcadeCar-3000062;1773;17;17;35,46061;300;39,84735;75;2,686769;1;19;1,618441
12;Arcade;ArcadeCar-3000062;1865;17;17;37,29673;300;37,72391;75;3,274324;3;20;1,354069
13;Arcade;ArcadeCar-3000062;1692;17;17;33,73359;300;41,40241;75;3,497119;1;16;0,1633722
14;Arcade;ArcadeCar-3000062;1718;17;17;34,47092;300;40,59193;75;3,90511;1;17;0,1189402
15;Arcade;ArcadeCar-3000062;1819;17;17;36,37915;300;39,09211;75;2,783705;3;18;0,3196789
16;Arcade;ArcadeCar-3000062;1666;17;17;33,31783;300;41,96201;75;2,953144;1;21;0,06050959
17;Arcade;ArcadeCar-3000062;1744;17;17;34,87992;300;39,72968;75;4,109437;3;22;1,237985
18;Arcade;ArcadeCar-3000062;2126;17;17;42,26022;300;33,42613;75;5,865361;4;23;1,457508
19;Arcade;ArcadeCar-3000062;1843;17;17;37,11675;300;38,04665;75;4,880135;2;22;0,1895328
20;Arcade;ArcadeCar-3000062;1841;17;17;36,82375;300;37,6772;75;3,994256;3;20;1,448888
21;Arcade;ArcadeCar-3000062;1707;17;17;34,1363;300;41,21808;75;2,706861;1;17;1,039127
22;Arcade;ArcadeCar-3000062;1863;17;17;37,26113;300;38,18322;75;2,888746;2;21;1,794061
23;Arcade;ArcadeCar-3000062;2008;17;17;40,16399;300;35,6903;75;4,88923;3;19;2,462675
24;Arcade;ArcadeCar-3000062;1767;17;17;35,33382;300;38,95669;75;3,766701;1;24;1,328425
25;Arcade;ArcadeCar-3000062;1937;17;17;38,74483;300;36,03789;75;5,054035;4;21;1,084308
26;Arcade;ArcadeCar-3000062;2196;17;17;43,92155;300;32,21708;75;4,752405;3;25;4,97044
27;Arcade;ArcadeCar-3000062;1869;17;17;37,37804;300;37,77605;75;2,872471;5;21;1,667835
28;Arcade;ArcadeCar-3000062;1798;17;17;35,4188;300;38,72969;75;4,451626;2;16;0,6754591
29;Arcade;ArcadeCar-3000062;1924;17;17;39,02258;300;36,36704;75;5,072237;3;21;1,040897
30;Arcade;ArcadeCar-3000062;1778;17;17;35,55517;300;39,93266;75;2,148952;2;20;0,8034937
31;Arcade;ArcadeCar-3000062;1829;17;17;36,5807;300;38,15624;75;3,473645;2;20;1,188216
32;Arcade;ArcadeCar-3000062;2318;17;17;46,36057;300;30,08371;75;9,400172;6;24;3,085519
33;Arcade;ArcadeCar-3000062;1853;17;17;37,06403;300;37,03969;75;4,63352;3;23;0,6431917
34;Arcade;ArcadeCar-3000062;1708;17;17;34,16003;300;40,65835;75;6,748456;1;22;0,040141
35;Arcade;ArcadeCar-3000062;1669;17;17;33,37353;300;41,75251;75;3,316727;0;19;0
36;Arcade;ArcadeCar-3000062;1647;17;17;32,94397;300;42,50383;75;3,822557;0;18;0
37;Arcade;ArcadeCar-3000062;2025;17;17;40,49898;300;34,22884;75;8,351625;3;21;1,141204
38;Arcade;ArcadeCar-3000062;1841;17;17;36,82349;300;38,43716;75;4,641647;1;18;1,204457
39;Arcade;ArcadeCar-3000062;1686;17;17;33,72041;300;41,5202;75;4,617891;0;23;0
40;Arcade;ArcadeCar-3000062;1908;17;17;38,15761;300;36,765;75;4,470752;3;20;0,6418103
41;Arcade;ArcadeCar-3000062;1653;17;17;33,05997;300;41,76454;75;3,406495;1;16;0,04302419
42;Arcade;ArcadeCar-3000062;2025;17;17;40,50126;300;34,78316;75;5,630569;2;24;3,468956
43;Arcade;ArcadeCar-3000062;1748;17;17;34,96044;300;39,70565;75;3,557492;1;19;0,9287121
44;Arcade;ArcadeCar-3000062;1706;17;17;34,11605;300;41,66448;75;3,850226;1;19;0,016929
45;Arcade;ArcadeCar-3000062;1717;17;17;33,95219;300;40,31077;75;3,370981;2;23;0,613572
46;Arcade;ArcadeCar-3000062;2177;17;17;43,93211;300;32,07861;75;4,735423;4;18;4,14265
47;Arcade;ArcadeCar-3000062;1877;17;17;37,53833;300;37,19971;75;4,710796;3;15;2,162507
48;Arcade;ArcadeCar-3000062;1859;17;17;37,18033;300;38,12056;75;5,659366;3;21;0,9454716
49;Arcade;ArcadeCar-3000062;1935;17;17;38,6953;300;36,34099;75;5,733888;3;17;1,378381
50;Arcade;ArcadeCar-3000062;1758;17;17;35,16063;300;39,32;75;4,747041;2;17;0,1995852
